,time_received,counts,ti
6240,1664625901.331605,30,2022-10-01 12:05:01.331604992
6239,1664625902.516139,30,2022-10-01 12:05:02.516139008
6238,1664625903.748517,30,2022-10-01 12:05:03.748517120
6237,1664625905.076441,30,2022-10-01 12:05:05.076441088
6236,1664629501.427238,30,2022-10-01 13:05:01.427237888
6235,1664629502.683714,30,2022-10-01 13:05:02.683713792
6234,1664629504.990683,30,2022-10-01 13:05:04.990683136
6233,1664629506.393018,30,2022-10-01 13:05:06.393018112
6232,1664633101.594968,30,2022-10-01 14:05:01.594968064
6231,1664633102.840997,30,2022-10-01 14:05:02.840996864
6230,1664633104.067132,30,2022-10-01 14:05:04.067131904
6229,1664633105.731923,30,2022-10-01 14:05:05.731923200
6228,1664636712.91107,30,2022-10-01 15:05:12.911070208
6227,1664636714.229746,30,2022-10-01 15:05:14.229746176
6226,1664636722.238229,30,2022-10-01 15:05:22.238228992
6225,1664638504.87336,30,2022-10-01 15:35:04.873359872
6224,1664638506.394084,30,2022-10-01 15:35:06.394084096
6223,1664638507.622966,30,2022-10-01 15:35:07.622966016
6222,1664642102.704132,30,2022-10-01 16:35:02.704132096
6221,1664642103.888105,30,2022-10-01 16:35:03.888104960
6220,1664642105.150271,30,2022-10-01 16:35:05.150270976
6219,1664642106.345447,30,2022-10-01 16:35:06.345447168
6218,1664645701.664205,30,2022-10-01 17:35:01.664205056
6217,1664645702.922233,30,2022-10-01 17:35:02.922233088
6216,1664645704.154309,30,2022-10-01 17:35:04.154309120
6215,1664645705.474391,30,2022-10-01 17:35:05.474391040
6214,1664649302.509071,30,2022-10-01 18:35:02.509071104
6196,1664649304.505561,30,2022-10-01 18:35:04.505561088
6180,1664649305.753725,30,2022-10-01 18:35:05.753724928
6179,1664649306.959512,30,2022-10-01 18:35:06.959512064
6178,1664652902.859649,30,2022-10-01 19:35:02.859649024
6145,1664652904.050327,30,2022-10-01 19:35:04.050327040
6144,1664652905.386378,30,2022-10-01 19:35:05.386377984
6143,1664652906.598071,30,2022-10-01 19:35:06.598071040
6142,1664656501.672285,30,2022-10-01 20:35:01.672285184
6141,1664656502.868513,30,2022-10-01 20:35:02.868513024
6140,1664656504.096196,30,2022-10-01 20:35:04.096195840
6139,1664656505.370462,30,2022-10-01 20:35:05.370461952
6138,1664660101.760056,30,2022-10-01 21:35:01.760056064
6137,1664660103.028488,30,2022-10-01 21:35:03.028487936
6136,1664660104.262129,30,2022-10-01 21:35:04.262129152
6135,1664660105.692736,30,2022-10-01 21:35:05.692736000
6134,1664663701.599906,30,2022-10-01 22:35:01.599906048
6133,1664663702.798519,30,2022-10-01 22:35:02.798518784
6131,1664663704.01062,30,2022-10-01 22:35:04.010620160
6117,1664663705.953826,30,2022-10-01 22:35:05.953826048
6130,1664667301.537341,30,2022-10-01 23:35:01.537341184
6129,1664667302.725558,30,2022-10-01 23:35:02.725558016
6128,1664667303.950699,30,2022-10-01 23:35:03.950699008
6127,1664667305.174188,30,2022-10-01 23:35:05.174187776
6126,1664670901.486822,30,2022-10-02 00:35:01.486821888
6125,1664670902.668405,30,2022-10-02 00:35:02.668404992
6124,1664670903.911048,30,2022-10-02 00:35:03.911047936
6123,1664670905.25568,30,2022-10-02 00:35:05.255680000
6122,1664674501.754603,30,2022-10-02 01:35:01.754603008
6121,1664674502.926886,30,2022-10-02 01:35:02.926886144
6120,1664674504.167399,30,2022-10-02 01:35:04.167398912
6119,1664674505.513761,30,2022-10-02 01:35:05.513761024
6118,1664678101.707951,30,2022-10-02 02:35:01.707951104
6146,1664678102.883751,30,2022-10-02 02:35:02.883750912
6132,1664678104.113986,30,2022-10-02 02:35:04.113986048
6147,1664678105.354393,30,2022-10-02 02:35:05.354393088
6164,1664681702.70186,30,2022-10-02 03:35:02.701859840
6177,1664681703.870402,30,2022-10-02 03:35:03.870402048
6176,1664681705.118313,30,2022-10-02 03:35:05.118312960
6175,1664681706.623706,30,2022-10-02 03:35:06.623706112
6174,1664685301.70407,30,2022-10-02 04:35:01.704070144
6173,1664685302.883226,30,2022-10-02 04:35:02.883225856
6172,1664685304.121323,30,2022-10-02 04:35:04.121323008
6171,1664685305.377995,30,2022-10-02 04:35:05.377995008
6170,1664688901.667162,30,2022-10-02 05:35:01.667161856
6169,1664688902.881787,30,2022-10-02 05:35:02.881787136
6168,1664688904.249689,30,2022-10-02 05:35:04.249689088
6167,1664688905.537662,30,2022-10-02 05:35:05.537661952
6166,1664692504.681951,30,2022-10-02 06:35:04.681950976
6165,1664692506.282487,30,2022-10-02 06:35:06.282487040
6163,1664692508.427603,30,2022-10-02 06:35:08.427602944
6149,1664692509.657856,30,2022-10-02 06:35:09.657856000
6162,1664696101.780941,30,2022-10-02 07:35:01.780941056
6161,1664696103.098634,30,2022-10-02 07:35:03.098633984
6160,1664696104.307786,30,2022-10-02 07:35:04.307785984
6159,1664696106.22235,30,2022-10-02 07:35:06.222349824
6158,1664699701.925211,30,2022-10-02 08:35:01.925210880
6157,1664699703.204289,30,2022-10-02 08:35:03.204289024
6156,1664699704.456621,30,2022-10-02 08:35:04.456621056
6155,1664699705.686476,30,2022-10-02 08:35:05.686476032
6154,1664703304.389553,30,2022-10-02 09:35:04.389553152
6153,1664703305.686793,30,2022-10-02 09:35:05.686793216
6152,1664703307.05052,30,2022-10-02 09:35:07.050520064
6151,1664705103.334513,30,2022-10-02 10:05:03.334512896
6150,1664705104.570784,30,2022-10-02 10:05:04.570784000
6052,1664705105.866564,30,2022-10-02 10:05:05.866564096
5988,1664708703.193157,30,2022-10-02 11:05:03.193156864
5987,1664708704.373465,30,2022-10-02 11:05:04.373465088
5986,1664708705.642015,30,2022-10-02 11:05:05.642014976
5825,1664708707.144911,30,2022-10-02 11:05:07.144911104
5824,1664712303.041026,30,2022-10-02 12:05:03.041026048
5813,1664712304.337873,30,2022-10-02 12:05:04.337872896
5811,1664712305.573961,30,2022-10-02 12:05:05.573960960
5797,1664712307.112286,30,2022-10-02 12:05:07.112286208
5810,1664726699.516336,30,2022-10-02 16:04:59.516335872
5809,1664726700.701769,30,2022-10-02 16:05:00.701769216
5808,1664726701.929905,30,2022-10-02 16:05:01.929904896
5807,1664726703.153363,30,2022-10-02 16:05:03.153362944
5806,1664726704.30716,30,2022-10-02 16:05:04.307159808
5805,1664726705.509319,30,2022-10-02 16:05:05.509319168
5804,1664726707.246283,30,2022-10-02 16:05:07.246283008
5803,1664726708.475681,30,2022-10-02 16:05:08.475681024
5802,1664726709.706234,30,2022-10-02 16:05:09.706233856
5801,1664726710.931016,30,2022-10-02 16:05:10.931015936
5800,1664726712.158239,30,2022-10-02 16:05:12.158238976
5799,1664726713.389231,30,2022-10-02 16:05:13.389230848
5798,1664726714.552466,30,2022-10-02 16:05:14.552465920
5826,1664726715.752915,30,2022-10-02 16:05:15.752914944
5812,1664726716.972867,30,2022-10-02 16:05:16.972867072
5827,1664726718.203584,30,2022-10-02 16:05:18.203584000
5844,1664730302.240048,30,2022-10-02 17:05:02.240047872
5857,1664730303.534866,30,2022-10-02 17:05:03.534866176
5856,1664730305.715955,30,2022-10-02 17:05:05.715954944
5855,1664730309.246257,30,2022-10-02 17:05:09.246257152
5854,1664733902.082366,30,2022-10-02 18:05:02.082365952
5853,1664733903.371898,30,2022-10-02 18:05:03.371897856
5852,1664733904.598355,30,2022-10-02 18:05:04.598354944
5851,1664733905.823169,30,2022-10-02 18:05:05.823169024
5850,1664737501.925378,30,2022-10-02 19:05:01.925378048
5849,1664737503.413741,30,2022-10-02 19:05:03.413741056
5848,1664737504.648299,30,2022-10-02 19:05:04.648299008
5847,1664737505.885374,30,2022-10-02 19:05:05.885373952
5846,1664741102.076407,30,2022-10-02 20:05:02.076407040
5845,1664741103.260824,30,2022-10-02 20:05:03.260824064
5843,1664741104.496098,30,2022-10-02 20:05:04.496098048
5829,1664741105.719437,30,2022-10-02 20:05:05.719436800
5842,1664744702.137935,30,2022-10-02 21:05:02.137934848
5841,1664744703.321452,30,2022-10-02 21:05:03.321451776
5840,1664744704.546519,30,2022-10-02 21:05:04.546519040
5839,1664744705.777297,30,2022-10-02 21:05:05.777296896
5838,1664748302.290294,30,2022-10-02 22:05:02.290294016
5837,1664748303.476957,30,2022-10-02 22:05:03.476957184
5836,1664748304.709286,30,2022-10-02 22:05:04.709285888
5835,1664748305.950105,30,2022-10-02 22:05:05.950104832
5833,1664751902.445865,30,2022-10-02 23:05:02.445864960
5831,1664751903.628779,30,2022-10-02 23:05:03.628779008
5830,1664751904.861254,30,2022-10-02 23:05:04.861253888
5828,1664751906.113656,30,2022-10-02 23:05:06.113656064
5795,1664755502.301222,30,2022-10-03 00:05:02.301222144
5764,1664755503.481741,30,2022-10-03 00:05:03.481741056
5794,1664755504.716154,30,2022-10-03 00:05:04.716154112
5761,1664755505.962377,30,2022-10-03 00:05:05.962376960
5760,1664759102.346255,30,2022-10-03 01:05:02.346255104
5759,1664759103.530963,30,2022-10-03 01:05:03.530962944
5758,1664759104.769711,30,2022-10-03 01:05:04.769711104
5757,1664759106.015306,30,2022-10-03 01:05:06.015305984
5756,1664762702.099818,30,2022-10-03 02:05:02.099817984
5755,1664762703.287363,30,2022-10-03 02:05:03.287363072
5754,1664762706.452851,30,2022-10-03 02:05:06.452850944
5753,1664762707.689993,30,2022-10-03 02:05:07.689992960
5752,1665772614.486026,30,2022-10-14 18:36:54.486025984
5751,1665772615.730862,30,2022-10-14 18:36:55.730861824
5750,1665772616.967045,30,2022-10-14 18:36:56.967045120
5749,1665772618.196005,30,2022-10-14 18:36:58.196005120
5747,1665772619.423872,30,2022-10-14 18:36:59.423872000
5733,1665772620.66575,30,2022-10-14 18:37:00.665750016
5746,1665772621.884088,30,2022-10-14 18:37:01.884088064
5745,1665772623.108474,30,2022-10-14 18:37:03.108474112
5744,1665772624.33725,30,2022-10-14 18:37:04.337250048
5743,1665772625.566367,30,2022-10-14 18:37:05.566366976
5742,1665772626.789563,30,2022-10-14 18:37:06.789562880
5741,1665772628.016664,30,2022-10-14 18:37:08.016664064
5740,1665772629.253453,30,2022-10-14 18:37:09.253453056
5739,1665772630.479073,30,2022-10-14 18:37:10.479073024
5738,1665772631.714131,30,2022-10-14 18:37:11.714131200
5737,1665772632.954363,30,2022-10-14 18:37:12.954363136
5736,1665772634.470609,30,2022-10-14 18:37:14.470608896
5735,1665772635.703271,30,2022-10-14 18:37:15.703270912
5734,1665772637.648399,30,2022-10-14 18:37:17.648399104
5762,1665772638.874376,30,2022-10-14 18:37:18.874375936
5748,1665772640.103373,30,2022-10-14 18:37:20.103373056
5763,1665772641.339665,30,2022-10-14 18:37:21.339664896
5780,1665772642.602336,30,2022-10-14 18:37:22.602336000
5793,1665772643.882512,30,2022-10-14 18:37:23.882512128
5792,1665772645.128319,30,2022-10-14 18:37:25.128318976
5791,1665772646.35475,30,2022-10-14 18:37:26.354749952
5790,1665772647.584284,30,2022-10-14 18:37:27.584284160
5789,1665772648.814013,30,2022-10-14 18:37:28.814012928
5788,1665772650.030028,30,2022-10-14 18:37:30.030028032
5787,1665772651.269151,30,2022-10-14 18:37:31.269150976
5786,1665772652.502211,30,2022-10-14 18:37:32.502211072
5785,1665772653.723252,30,2022-10-14 18:37:33.723251968
5783,1665772654.950952,30,2022-10-14 18:37:34.950951936
5782,1665772656.17837,30,2022-10-14 18:37:36.178370048
5781,1665772657.724395,30,2022-10-14 18:37:37.724395008
5779,1665772659.560287,30,2022-10-14 18:37:39.560286976
5765,1665772660.795152,30,2022-10-14 18:37:40.795151872
5778,1665772662.017364,30,2022-10-14 18:37:42.017363968
5777,1665775884.572467,30,2022-10-14 19:31:24.572467200
5776,1665775885.757053,30,2022-10-14 19:31:25.757052928
5775,1665775886.985002,30,2022-10-14 19:31:26.985001984
5774,1665775888.21216,30,2022-10-14 19:31:28.212160000
5773,1665779485.0602,30,2022-10-14 20:31:25.060199936
5772,1665779486.239997,30,2022-10-14 20:31:26.239996928
5771,1665779487.456288,30,2022-10-14 20:31:27.456288000
5770,1665779488.693665,30,2022-10-14 20:31:28.693665024
5769,1665783084.042078,30,2022-10-14 21:31:24.042077952
5768,1665783085.633428,30,2022-10-14 21:31:25.633428224
5767,1665783086.871048,30,2022-10-14 21:31:26.871047936
5766,1665783088.095622,30,2022-10-14 21:31:28.095622144
5858,1665786683.604914,30,2022-10-14 22:31:23.604913920
5796,1665786684.78095,30,2022-10-14 22:31:24.780950016
5924,1665786686.414197,30,2022-10-14 22:31:26.414196992
5953,1665786687.638484,30,2022-10-14 22:31:27.638483968
5952,1665790283.750103,30,2022-10-14 23:31:23.750103040
5951,1665790284.93471,30,2022-10-14 23:31:24.934710016
5950,1665790286.365012,30,2022-10-14 23:31:26.365011968
5949,1665790287.58752,30,2022-10-14 23:31:27.587520000
5948,1665793884.007548,30,2022-10-15 00:31:24.007548160
5947,1665793885.193158,30,2022-10-15 00:31:25.193157888
5946,1665793886.51789,30,2022-10-15 00:31:26.517890048
5945,1665793887.645647,30,2022-10-15 00:31:27.645647104
5944,1665797483.861146,30,2022-10-15 01:31:23.861145856
5943,1665797485.044863,30,2022-10-15 01:31:25.044862976
5937,1665797486.27409,30,2022-10-15 01:31:26.274089984
5936,1665797487.50015,30,2022-10-15 01:31:27.500150016
5935,1665801084.015105,30,2022-10-15 02:31:24.015105024
5934,1665801085.421136,30,2022-10-15 02:31:25.421135872
5933,1665801086.656304,30,2022-10-15 02:31:26.656303872
5932,1665801087.966897,30,2022-10-15 02:31:27.966896896
5931,1665804684.073367,30,2022-10-15 03:31:24.073367040
5930,1665804685.255265,30,2022-10-15 03:31:25.255265024
5929,1665804686.485356,30,2022-10-15 03:31:26.485356032
5928,1665804687.7125,30,2022-10-15 03:31:27.712499968
5927,1665811884.191362,30,2022-10-15 05:31:24.191361792
5926,1665811885.878104,30,2022-10-15 05:31:25.878104064
5954,1665811887.093392,30,2022-10-15 05:31:27.093391872
5940,1665811888.329058,30,2022-10-15 05:31:28.329058048
5955,1665811889.559971,30,2022-10-15 05:31:29.559971072
5972,1665811890.790416,30,2022-10-15 05:31:30.790416128
5985,1665811892.017535,30,2022-10-15 05:31:32.017534976
5984,1665811893.252193,30,2022-10-15 05:31:33.252193024
5983,1665815486.902321,30,2022-10-15 06:31:26.902321152
5982,1665815488.173843,30,2022-10-15 06:31:28.173842944
5981,1665815489.406486,30,2022-10-15 06:31:29.406486016
5980,1665815490.632911,30,2022-10-15 06:31:30.632910848
5979,1665819084.22382,30,2022-10-15 07:31:24.223820032
5978,1665819085.381406,30,2022-10-15 07:31:25.381405952
5977,1665819086.9242,30,2022-10-15 07:31:26.924199936
5976,1665819088.142315,30,2022-10-15 07:31:28.142315008
5975,1665822683.890235,30,2022-10-15 08:31:23.890234880
5974,1665822685.138926,30,2022-10-15 08:31:25.138926080
5973,1665822686.843294,30,2022-10-15 08:31:26.843293952
5971,1665822688.08702,30,2022-10-15 08:31:28.087020032
5957,1665826285.53151,30,2022-10-15 09:31:25.531510016
5970,1665826286.7059,30,2022-10-15 09:31:26.705900032
5969,1665826287.939937,30,2022-10-15 09:31:27.939937024
5968,1665826289.166215,30,2022-10-15 09:31:29.166214912
5967,1665829884.050903,30,2022-10-15 10:31:24.050903040
5966,1665829885.230839,30,2022-10-15 10:31:25.230839040
5965,1665829886.449623,30,2022-10-15 10:31:26.449623040
5964,1665829887.680247,30,2022-10-15 10:31:27.680247040
5963,1665833484.399435,30,2022-10-15 11:31:24.399435008
5962,1665833485.580543,30,2022-10-15 11:31:25.580542976
5961,1665833486.810415,30,2022-10-15 11:31:26.810415104
5960,1665833488.035666,30,2022-10-15 11:31:28.035665920
5959,1665837084.155897,30,2022-10-15 12:31:24.155896832
5958,1665837085.339651,30,2022-10-15 12:31:25.339651072
5956,1665837086.575392,30,2022-10-15 12:31:26.575392000
5923,1665837087.797561,30,2022-10-15 12:31:27.797560832
5892,1665840684.207995,30,2022-10-15 13:31:24.207994880
5922,1665840685.377307,30,2022-10-15 13:31:25.377306880
5889,1665840686.605364,30,2022-10-15 13:31:26.605363968
5888,1665840687.838184,30,2022-10-15 13:31:27.838184192
5887,1665844284.168507,30,2022-10-15 14:31:24.168507136
5886,1665844285.359688,30,2022-10-15 14:31:25.359687936
5882,1665844286.883983,30,2022-10-15 14:31:26.883982848
5881,1665844288.120493,30,2022-10-15 14:31:28.120493056
5880,1665847884.320954,30,2022-10-15 15:31:24.320954112
5879,1665847885.71093,30,2022-10-15 15:31:25.710930176
5875,1665847886.943438,30,2022-10-15 15:31:26.943438080
5861,1665847888.156559,30,2022-10-15 15:31:28.156559104
5874,1665851485.067665,30,2022-10-15 16:31:25.067665152
5873,1665851486.691848,30,2022-10-15 16:31:26.691847936
5872,1665851487.885078,30,2022-10-15 16:31:27.885078016
5871,1665851489.114974,30,2022-10-15 16:31:29.114973952
5870,1665855088.094485,30,2022-10-15 17:31:28.094484992
5869,1665858685.748815,30,2022-10-15 18:31:25.748815104
5868,1665858686.962969,30,2022-10-15 18:31:26.962969088
5867,1665858688.187827,30,2022-10-15 18:31:28.187827200
5866,1665858689.430155,30,2022-10-15 18:31:29.430155008
5865,1665858690.650696,30,2022-10-15 18:31:30.650695936
5864,1665858691.878073,30,2022-10-15 18:31:31.878073088
5862,1665858693.097998,30,2022-10-15 18:31:33.097997824
5890,1665862284.219142,30,2022-10-15 19:31:24.219141888
5876,1665862285.406469,30,2022-10-15 19:31:25.406469120
5891,1665862286.554876,30,2022-10-15 19:31:26.554876160
5908,1665862287.750651,30,2022-10-15 19:31:27.750650880
5921,1665865884.346596,30,2022-10-15 20:31:24.346596096
5920,1665865885.534744,30,2022-10-15 20:31:25.534744064
5919,1665865886.771897,30,2022-10-15 20:31:26.771897088
5918,1665865887.989997,30,2022-10-15 20:31:27.989996800
5917,1665869484.406941,30,2022-10-15 21:31:24.406940928
5916,1665869485.588381,30,2022-10-15 21:31:25.588380928
5915,1665869486.706982,30,2022-10-15 21:31:26.706981888
5914,1665869487.948477,30,2022-10-15 21:31:27.948476928
5913,1665873084.454278,30,2022-10-15 22:31:24.454277888
5912,1665873086.042918,30,2022-10-15 22:31:26.042917888
5911,1665873087.276989,30,2022-10-15 22:31:27.276988928
5910,1665873088.502616,30,2022-10-15 22:31:28.502615808
5909,1665876684.510364,30,2022-10-15 23:31:24.510364160
5907,1665876686.112284,30,2022-10-15 23:31:26.112283904
5893,1665876687.336457,30,2022-10-15 23:31:27.336456960
5906,1665876688.563931,30,2022-10-15 23:31:28.563930880
5905,1665880284.366869,30,2022-10-16 00:31:24.366868992
5904,1665880285.650656,30,2022-10-16 00:31:25.650656000
5903,1665880286.778827,30,2022-10-16 00:31:26.778827008
5902,1665880288.00458,30,2022-10-16 00:31:28.004580096
5901,1665883884.409884,30,2022-10-16 01:31:24.409883904
5900,1665883885.597976,30,2022-10-16 01:31:25.597976064
5899,1665883886.770082,30,2022-10-16 01:31:26.770082048
5898,1665883887.947842,30,2022-10-16 01:31:27.947841792
5897,1665887484.465202,30,2022-10-16 02:31:24.465202176
5896,1665887485.768728,30,2022-10-16 02:31:25.768728064
5895,1665887486.978472,30,2022-10-16 02:31:26.978471936
5476,1665887488.21605,30,2022-10-16 02:31:28.216049920
5218,1665891084.721507,30,2022-10-16 03:31:24.721507072
4545,1665891085.905382,30,2022-10-16 03:31:25.905381888
4544,1665891087.140174,30,2022-10-16 03:31:27.140173824
4543,1665891088.375445,30,2022-10-16 03:31:28.375444992
4542,1665894684.777576,30,2022-10-16 04:31:24.777575936
4541,1665894685.960845,30,2022-10-16 04:31:25.960845056
4540,1665894687.188742,30,2022-10-16 04:31:27.188741888
4538,1665894688.417924,30,2022-10-16 04:31:28.417923840
4537,1665898284.530446,30,2022-10-16 05:31:24.530446080
4536,1665898285.842334,30,2022-10-16 05:31:25.842333952
4535,1665898287.655734,30,2022-10-16 05:31:27.655734016
4534,1665898288.907065,30,2022-10-16 05:31:28.907064832
4533,1665901886.537993,30,2022-10-16 06:31:26.537992960
4531,1665901888.744535,30,2022-10-16 06:31:28.744535040
4517,1665901889.969612,30,2022-10-16 06:31:29.969611776
4530,1665901891.194089,30,2022-10-16 06:31:31.194088960
4529,1665905484.757994,30,2022-10-16 07:31:24.757993984
4528,1665905486.026722,30,2022-10-16 07:31:26.026722048
